id,description,use_case
EW11b,"Track the movement of lapsed quantities in an area, including:   Which permit and well obtained the lapsed quantities. Where the lapsed quantities are located. Why the quantities are lapsed (i.e. expired, cancelled, retired).What MFL zone the lapsed quantities are in. ",View Lapsed and Project Quantities Summary View Report  View Use of Lapsed Quantities 
RW16,"Track the movement of lapsed quantities in an area, including:   Which permit and well obtained the lapsed quantities. Where the lapsed quantities are located. Why the quantities are lapsed (i.e. expired, cancelled, retired).What MFL zone the lapsed quantities are in. ",View Lapsed and Project Quantities Summary View Report  View Use of Lapsed Quantities 
SR20,"Track the movement of lapsed quantities in an area, including:   Which permit and well obtained the lapsed quantities. Where the lapsed quantities are located. Why the quantities are lapsed (i.e. expired, cancelled, retired).What MFL zone the lapsed quantities are in. ",View Lapsed and Project Quantities Summary View Report  View Use of Lapsed Quantities 
SR21,"Track the movement of lapsed quantities in an area, including:   Which permit and well obtained the lapsed quantities. Where the lapsed quantities are located. Why the quantities are lapsed (i.e. expired, cancelled, retired).What MFL zone the lapsed quantities are in. ",View Lapsed and Project Quantities Summary View Report  View Use of Lapsed Quantities 
SR22,"Track the movement of lapsed quantities in an area, including:   Which permit and well obtained the lapsed quantities. Where the lapsed quantities are located. Why the quantities are lapsed (i.e. expired, cancelled, retired).What MFL zone the lapsed quantities are in. ",View Lapsed and Project Quantities Summary View Report  View Use of Lapsed Quantities 
SR23,"Track the movement of lapsed quantities in an area, including:   Which permit and well obtained the lapsed quantities. Where the lapsed quantities are located. Why the quantities are lapsed (i.e. expired, cancelled, retired).What MFL zone the lapsed quantities are in. ",View Lapsed and Project Quantities Summary View Report  View Use of Lapsed Quantities 
EW11a,"Track the relocation of active water use within the 
SWUCA.  ",View Net Benefit Summary View Report 
SR18,"Track the relocation of active water use within the 
SWUCA.  ",View Net Benefit Summary View Report 
RW1 ,"Track the relocation of active water use within the 
SWUCA.  ",View Net Benefit Summary View Report 
EW11b,"Track the movement of lapsed quantities in an area,
including: Which permit and well obtained the lapsed
quantities. Where the lapsed quantities are located. Why the quantities are lapsed (i.e. expired,
cancelled, retired). What MFL zone the lapsed quantities are in.",
RW16,"Track the movement of lapsed quantities in an area,
including: Which permit and well obtained the lapsed
quantities. Where the lapsed quantities are located. Why the quantities are lapsed (i.e. expired,
cancelled, retired). What MFL zone the lapsed quantities are in.","View Lapsed and 
Project Quantities 
Summary 
View Report 
View Use of Lapsed 
Quantities "
SR20,"Track the movement of lapsed quantities in an area,
including: Which permit and well obtained the lapsed
quantities. Where the lapsed quantities are located. Why the quantities are lapsed (i.e. expired,
cancelled, retired). What MFL zone the lapsed quantities are in.","View Lapsed and 
Project Quantities 
Summary 
View Report 
View Use of Lapsed 
Quantities "
SR21,"Track the movement of lapsed quantities in an area,
including: Which permit and well obtained the lapsed
quantities. Where the lapsed quantities are located. Why the quantities are lapsed (i.e. expired,
cancelled, retired). What MFL zone the lapsed quantities are in.","View Lapsed and 
Project Quantities 
Summary 
View Report 
View Use of Lapsed 
Quantities "
SR22,"Track the movement of lapsed quantities in an area,
including: Which permit and well obtained the lapsed
quantities. Where the lapsed quantities are located. Why the quantities are lapsed (i.e. expired,
cancelled, retired). What MFL zone the lapsed quantities are in.","View Lapsed and 
Project Quantities 
Summary 
View Report 
View Use of Lapsed 
Quantities "
SR23 ,"Track the movement of lapsed quantities in an area,
including: Which permit and well obtained the lapsed
quantities. Where the lapsed quantities are located. Why the quantities are lapsed (i.e. expired,
cancelled, retired). What MFL zone the lapsed quantities are in.","View Lapsed and 
Project Quantities 
Summary 
View Report 
View Use of Lapsed 
Quantities "
JY4 ,"Report on the history of irrigation water conserving credits, including the balance, how much earned, and how much used, and drought quantities.  Know who uses them and who has accumulated them, and be able to report on an individual basis, by a geographic area, or aggregate the data. ",View Water Use ViewPermit Report 
SR7,"Report on the history of irrigation water conserving credits, including the balance, how much earned, and how much used, and drought quantities.  Know who uses them and who has accumulated them, and be able to report on an individual basis, by a geographic area, or aggregate the data. ",View Water Use ViewPermit Report 
RW13,"Track and report on the history of permitted data, such as use type, irrigated acres, and pumpage (one use would be to know whether expired permits have had quantities reallocated). ",View Water Use Permit View Withdrawal Pumpage Information 
RW18,"Track and report on the history of permitted data, such as use type, irrigated acres, and pumpage (one use would be to know whether expired permits have had quantities reallocated). ",View Water Use Permit View Withdrawal Pumpage Information 
SR32 ,"Track and report on the history of permitted data, such as use type, irrigated acres, and pumpage (one use would be to know whether expired permits have had quantities reallocated). ",View Water Use Permit View Withdrawal Pumpage Information 
RW14,"Track and measure alternative source projects (note:  some of these may be included in table 8): Surface water or stormwater projects. Reclaimed water (reuse water). Augmented surface water (reservoirs, harvesting of high flows (floodwaters). ASR (Aquifer storage recovery) Desalination. Conservation (defined as a beneficial reduction of water use resulting in: o modification of water use practices,  reduction of unaccounted-for losses, or installation and maintenance of low volume water use systems, processes, fixtures, or devices. ",View Map View Report View Use of Quantities Associated With District Projects 
SR8 ,"Track and measure alternative source projects (note:  some of these may be included in table 8): Surface water or stormwater projects. Reclaimed water (reuse water). Augmented surface water (reservoirs, harvesting of high flows (floodwaters). ASR (Aquifer storage recovery) Desalination. Conservation (defined as a beneficial reduction of water use resulting in: o modification of water use practices,  reduction of unaccounted-for losses, or installation and maintenance of low volume water use systems, processes, fixtures, or devices. ",View Map View Report View Use of Quantities Associated With District Projects 
RW28,"View the spatial impact of a person's application with other active applications on-line so the applicant or evaluator has a visual of who else is available to compete for quantities with.  Also include application and permit data on-line, either with scanned documents or access to database.  The historical data should also be available, but viewing restrictions for certain legal documents has to be followed.  Be able to query by geographic area or permit number. ",View Map View Water Use Permit Search View Report 
RW20,"View the spatial impact of a person's application with other active applications on-line so the applicant or evaluator has a visual of who else is available to compete for quantities with.  Also include application and permit data on-line, either with scanned documents or access to database.  The historical data should also be available, but viewing restrictions for certain legal documents has to be followed.  Be able to query by geographic area or permit number. ",View Map View Water Use Permit Search View Report 
SR4,"View the spatial impact of a person's application with other active applications on-line so the applicant or evaluator has a visual of who else is available to compete for quantities with.  Also include application and permit data on-line, either with scanned documents or access to database.  The historical data should also be available, but viewing restrictions for certain legal documents has to be followed.  Be able to query by geographic area or permit number. ",View Map View Water Use Permit Search View Report 
SR6 ,"View the spatial impact of a person's application with other active applications on-line so the applicant or evaluator has a visual of who else is available to compete for quantities with.  Also include application and permit data on-line, either with scanned documents or access to database.  The historical data should also be available, but viewing restrictions for certain legal documents has to be followed.  Be able to query by geographic area or permit number. ",View Map View Water Use Permit Search View Report 
RW30a ,"Create heat map indicating who was over-pumping, who was not over-pumping, or who was using their water credits.   ",View Map 
RW30b ,Heat map for water quality. Add the District WUPnet sentinel wells on this map - those are the District wells that have been in existence the longest time and we have the best data with.  So if we bring them up in an area we know we have reliable data. ,View Map 
SR12a ,Report on the permits that have been relocated by a permit holder. ,View Net Benefit Summary View Report View Change in Use Type or Owner 
SR12b,"Track the impact that water use has to the set MFL levels.  In particular, compare the affects of the new or modified use to the actual flow and level of the water body or aquifer to make sure the actual level will not go below the MFL level.  Types of things to check are:","New applications, renewals, or modifications. Relocated uses. Change of use type. Lapsed quantities. Retired permits (some are lapsed - some are not). "
SR13,"Track the impact that water use has to the set MFL levels.  In particular, compare the affects of the new or modified use to the actual flow and level of the water body or aquifer to make sure the actual level will not go below the MFL level.  Types of things to check are:",View Net Benefit Summary View Change in Use Type or Owner View Use of Lapsed Quantities View Water Withdrawal Credit View Land Use Information View Lapsed and Project Quantities Summary 
SR26a,"Track the impact that water use has to the set MFL levels.  In particular, compare the affects of the new or modified use to the actual flow and level of the water body or aquifer to make sure the actual level will not go below the MFL level.  Types of things to check are:",View Net Benefit Summary View Change in Use Type or Owner View Use of Lapsed Quantities View Water Withdrawal Credit View Land Use Information View Lapsed and Project Quantities Summary 
EW12 ,"Track the impact that water use has to the set MFL levels.  In particular, compare the affects of the new or modified use to the actual flow and level of the water body or aquifer to make sure the actual level will not go below the MFL level.  Types of things to check are:",View Net Benefit Summary View Change in Use Type or Owner View Use of Lapsed Quantities View Water Withdrawal Credit View Land Use Information View Lapsed and Project Quantities Summary 
SR14,Track net benefit changes.  Some things involved are:  Relocated permits Permits with a change of use Old and new locations Lapsed quantities Reclaimed water (not in database yet) Projects Amount of net benefit gained or lost from the change New permits that came from an older permit due to a new benefit gain ,View Net Benefit Summary View Change in Use Type or Owner View Use of Lapsed Quantities View Water Withdrawal Credit View Land Use Information View Lapsed and Project Quantities Summary 
SR26b,Track net benefit changes.  Some things involved are:  Relocated permits Permits with a change of use Old and new locations Lapsed quantities Reclaimed water (not in database yet) Projects Amount of net benefit gained or lost from the change New permits that came from an older permit due to a new benefit gain ,View Net Benefit Summary View Change in Use Type or Owner View Use of Lapsed Quantities View Water Withdrawal Credit View Land Use Information View Lapsed and Project Quantities Summary 
EW2,Track net benefit changes.  Some things involved are:  Relocated permits Permits with a change of use Old and new locations Lapsed quantities Reclaimed water (not in database yet) Projects Amount of net benefit gained or lost from the change New permits that came from an older permit due to a new benefit gain ,View Net Benefit Summary View Change in Use Type or Owner View Use of Lapsed Quantities View Water Withdrawal Credit View Land Use Information View Lapsed and Project Quantities Summary 
SR15 ,Track net benefit changes.  Some things involved are:  Relocated permits Permits with a change of use Old and new locations Lapsed quantities Reclaimed water (not in database yet) Projects Amount of net benefit gained or lost from the change New permits that came from an older permit due to a new benefit gain ,View Net Benefit Summary View Change in Use Type or Owner View Use of Lapsed Quantities View Water Withdrawal Credit View Land Use Information View Lapsed and Project Quantities Summary 
SR16 ,"Report the net benefit amount in MGD for: Change of permitted location or use Land use change Use of lapsed quantities Water withdrawal credit (replacement, reclaimed water) ",View Net Benefit Summary View Change in Use Type or Owner View Use of Lapsed Quantities View Water Withdrawal Credit View Land Use Information View Lapsed and Project Quantities Summary 
SR17,Mark those permits that have a land use change so the quantities can be relocated to the public supply utility.,View Change in Use Type or Owner View Report 
SR19,"Create layer that includes ""cones of depression"" for the MFL information, which will indicate the area of influence to an MFL.",View Map 
SR24,"Report on any water use amounts sold or given from one permit to another permit, especially reclaimed water (reclaimed water can be taken away, depending on the contract. It is kind-of-like ?leasing? the water, but can be taken away). ",View Net Benefit Summary View Water Withdrawal Credit 
SR25 ,"Report on any water use amounts sold or given from one permit to another permit, especially reclaimed water (reclaimed water can be taken away, depending on the contract. It is kind-of-like ?leasing? the water, but can be taken away). ",View Net Benefit Summary View Water Withdrawal Credit 
SR29,"Report on how much water was made available through the District's water resource development projects.  Elements of the report should be: Source of benefit (aquifer or surface water). The locations of the alternative sources. What permits are using the quantities generated by the projects, and what project they are getting the water from. ",View Mitigation of MFL Impacts View Use of Quantities Associated With District Projects View Map 
SR9 ,"Report on how much water was made available through the District's water resource development projects.  Elements of the report should be: Source of benefit (aquifer or surface water). The locations of the alternative sources. What permits are using the quantities generated by the projects, and what project they are getting the water from. ",View Mitigation of MFL Impacts View Use of Quantities Associated With District Projects View Map 
SR3,Report on the permit duration (To track expiration dates for those looking for someone to compete with).,View Report View Water Use Permit Search 
SR31,Should allow comparison to adjacent districts GIS layers to permit GIS layer to access adjacent data.,View Map Maintain Quicklinks 
SR33,Report compliance on a permit (not wells). Crop reports on permits (not wells).,View Report 
SR5,Report on competing applications (including ones that are in modification or expiring).,View Report View Water Use Permit Search 
SW20 ,Supply the Regulatory requirements of MFL data: What water levels are in relationship to MFL so you know who has to mitigate or how much excess flow there is. Need the historic and current levels so applicant knows how much to mitigate or what is available. ,View Report 
TW9,"Be able to determine the availability of alternative use supplies, such as reclaimed water and desalination.",View Map
SR2,Report the Reservation from use amounts allocated to certain participants.,View Water Use Permit Search
EW14,"Track ownership of wells or permits over the life of the withdrawal point so the relocated quantities can be traced from owner to owner.  Quantities that are relocated will have certain restrictions placed on them, as well as any quantities that remain on the original permit.  For permits that have multiple withdrawal points, we need the ability to track ownership of specific withdrawal points over time.",View Report View Water Use Permit
EW21,"Be able to look at permitted quantities, actual quantities (pumpage), and the resources it uses (Water Management DB)",View Report View Water Use Permit
EW9,Ability to track requested and permitted quantities.,View Water Use Permit
JY1,Identify when a standby permit is reactivated due to the loss of alternative quantities.,View Net Benefit Summary View Water Withdrawal Credit 
RW19,"Have a heat map that shows permit information for specific time periods.  You should be able to input a geographic area (whether by county, department, or entire District area), select the time period(s) you want, and select one of two views:  permits issued or active permits in that time period, and produce the map show the locations.  On a high-level view, you need to be able to see the locations with the predominate use type reflected on the map itself, and include a graph or chart showing the total number of permits, predominate use shown by %, and the time period involved.  If you click on it, bring up the permit details, such as name, permit number, issue date, expire date, use type, wuca, and average quantities.",View Map View Report 
RW27,"Automate some of the requests that Jim Whalen receives.  The majority of request are related to permitted and pumpage quantities, both at the permit level and well level.   They are usually sorted temporally or geographically.",View Water Use Permit View Report View Withdrawal Pumpage Information View Well Construction Information View Resource Information View Crop Report Information View Land Use Information View Compliance Information 
RW29,"Ability for public utilities and internal staff to find existing permits in or near their service area so they can spatially see what water is available, or may become available, when they plan for their future growth and water resources.  They will need to view the use type (interested mainly in agricultural and mining), owned acres, and the current permittee's contact information.",View Map View Water Use Permit Search 
RW37,Analyze permits using a soils type GIS layer.  Have a second soils layer based on the soil types indicated on the permittees compliance to conditions.,View Map 
TW4,Analyze permits using a soils type GIS layer.  Have a second soils layer based on the soil types indicated on the permittees compliance to conditions.,View Map 
RW4,Ability to have printable and customizable maps,View Map 
RW46a,"Identify when the District or another governmental agency purchases land, a link should be available to show if there is a permit on that area so it can be retired.  ",View Map 
RW46b,Need to know how water use changes when land use changes.,View Report View Land Use Information 
RW6,Have an easy way to query data by various fields: Issue date Expiration date  Use type or other commodity  Predominate use Pumpage reports Permitted quantities Permit status (active/delete/app/permit) ,View Water Use Permit Search 
SW17,Have an easy way to query data by various fields: Issue date Expiration date  Use type or other commodity  Predominate use Pumpage reports Permitted quantities Permit status (active/delete/app/permit) ,View Water Use Permit Search 
RW26a ,Have an easy way to query data by various fields: Issue date Expiration date  Use type or other commodity  Predominate use Pumpage reports Permitted quantities Permit status (active/delete/app/permit) ,View Water Use Permit Search 
SW18,"Ability to pull a well package that provides a view of water use at a particular time that is then plugged into models used to generate water use amounts.  The data would include wells, land elevation, aquifer, and total and cased depths.  ",Generate Well Package
SW24,"The ability to associate permitted quantities, pumpage quantities, and use code data at the well level.",View Water Use Permit View Withdrawal Pumpage Information
SW25,"The ability to associate permitted quantities, pumpage quantities, and use code data at the well level.",View Water Use Permit View Withdrawal Pumpage Information
TW12,Track changes in land use and how it affects water availability.,View Report View Land Use Information
TW16,Need historical data for Water Use Permits including their spatial representations (polygons),View Map
