,Train Project,Test Project,Prediction Score
477,Calendar,Cloud Services Graveyard,1.00
478,Calendar,Firefox Graveyard,0.00
479,Calendar,Add-on SDK Graveyard,0.00
480,Calendar,Firefox for Android Graveyard,1.00
481,Calendar,Toolkit Graveyard,0.00
482,Calendar,Penelope Graveyard,0.00
483,Calendar,Web Compatibility,0.00
484,Calendar,Infrastructure & Operations Graveyard,0.00
485,Calendar,DevTools Graveyard,0.09
486,Calendar,Testopia,0.75
487,Calendar,Directory,0.40
488,Thunderbird,Core,0.72
489,Thunderbird,MailNews Core,0.85
490,Thunderbird,SeaMonkey,0.85
491,Thunderbird,Bugzilla,0.72
492,Thunderbird,Firefox,0.72
493,Thunderbird,Other Applications,0.68
494,Thunderbird,NSS,0.73
495,Thunderbird,Calendar,0.80
496,Thunderbird,Marketing,0.75
497,Thunderbird,Toolkit,0.75
498,Thunderbird,NSPR,0.69
499,Thunderbird,mozilla.org,0.30
500,Thunderbird,Testing,0.70
501,Thunderbird,Firefox Build System,0.68
502,Thunderbird,Socorro,0.71
503,Thunderbird,DevTools,0.61
504,Thunderbird,developer.mozilla.org,0.61
505,Thunderbird,Participation Infrastructure,0.76
506,Thunderbird,www.mozilla.org,0.23
507,Thunderbird,Infrastructure & Operations,0.61
508,Thunderbird,Developer Engagement,0.17
509,Thunderbird,Enterprise Information Security,0.00
510,Thunderbird,Instantbird,0.08
511,Thunderbird,Chat Core,0.67
512,Thunderbird,Mozilla Foundation Communications,0.56
513,Thunderbird,Firefox for Android,0.74
514,Thunderbird,Tree Management,0.61
515,Thunderbird,Community Building,0.00
516,Thunderbird,support.mozilla.org,0.47
517,Thunderbird,bugzilla.mozilla.org,0.57
518,Thunderbird,Developer Documentation,0.54
519,Thunderbird,WebExtensions,0.71
520,Thunderbird,Localization Infrastructure and Tools,0.47
521,Thunderbird,Cloud Services,0.31
522,Thunderbird,Firefox for iOS,0.60
523,Thunderbird,Taskcluster,0.70
524,Thunderbird,GeckoView,0.71
525,Thunderbird,Release Engineering,0.54
526,Thunderbird,Data Platform and Tools,0.59
527,Thunderbird,Developer Services,0.73
528,Thunderbird,Focus-iOS,0.67
529,Thunderbird,Webtools,0.76
530,Thunderbird,External Software Affecting Firefox,0.33
531,Thunderbird,Conduit,0.37
532,Thunderbird,Data Science,0.79
533,Thunderbird,Shield,0.83
534,Thunderbird,Remote Protocol,0.90
535,Thunderbird,Testing Graveyard,0.00
536,Thunderbird,Camino Graveyard,0.67
537,Thunderbird,Core Graveyard,0.33
538,Thunderbird,Cloud Services Graveyard,1.00
539,Thunderbird,Firefox Graveyard,0.86
540,Thunderbird,Add-on SDK Graveyard,1.00
541,Thunderbird,Firefox for Android Graveyard,0.00
542,Thunderbird,Toolkit Graveyard,0.00
543,Thunderbird,Penelope Graveyard,0.00
544,Thunderbird,Web Compatibility,0.00
545,Thunderbird,Infrastructure & Operations Graveyard,0.00
546,Thunderbird,DevTools Graveyard,1.00
547,Thunderbird,Testopia,0.79
548,Thunderbird,Directory,0.52
549,Core,MailNews Core,0.77
550,Core,SeaMonkey,0.84
551,Core,Bugzilla,0.67
552,Core,Firefox,0.84
553,Core,Other Applications,0.79
554,Core,NSS,0.58
555,Core,Calendar,0.76
556,Core,Thunderbird,0.78
557,Core,Marketing,0.79
558,Core,Toolkit,0.84
559,Core,NSPR,0.33
560,Core,mozilla.org,0.96
561,Core,Testing,0.90
562,Core,Firefox Build System,0.89
563,Core,Socorro,0.71
564,Core,DevTools,0.80
565,Core,developer.mozilla.org,0.72
566,Core,Participation Infrastructure,0.87
567,Core,www.mozilla.org,1.00
568,Core,Infrastructure & Operations,0.86
569,Core,Developer Engagement,0.83
570,Core,Enterprise Information Security,0.73
571,Core,Instantbird,0.58
572,Core,Chat Core,0.85
573,Core,Mozilla Foundation Communications,0.79
574,Core,Firefox for Android,0.80
575,Core,Tree Management,0.89
576,Core,Community Building,1.00
577,Core,support.mozilla.org,0.41
578,Core,bugzilla.mozilla.org,0.65
579,Core,Developer Documentation,0.89
580,Core,WebExtensions,0.72
581,Core,Localization Infrastructure and Tools,0.88
582,Core,Cloud Services,0.74
583,Core,Firefox for iOS,0.77
584,Core,Taskcluster,0.88
585,Core,GeckoView,0.91
586,Core,Release Engineering,0.87
587,Core,Data Platform and Tools,0.96
588,Core,Developer Services,0.91
589,Core,Focus-iOS,0.83
590,Core,Webtools,0.97
591,Core,External Software Affecting Firefox,1.00
592,Core,Conduit,0.42
593,Core,Data Science,1.00
594,Core,Shield,1.00
595,Core,Remote Protocol,0.94
596,Core,Testing Graveyard,0.00
597,Core,Camino Graveyard,0.00
598,Core,Core Graveyard,0.44
599,Core,Cloud Services Graveyard,1.00
600,Core,Firefox Graveyard,0.86
601,Core,Add-on SDK Graveyard,1.00
602,Core,Firefox for Android Graveyard,0.00
603,Core,Toolkit Graveyard,0.25
604,Core,Penelope Graveyard,0.00
605,Core,Web Compatibility,0.00
606,Core,Infrastructure & Operations Graveyard,1.00
607,Core,DevTools Graveyard,0.91
608,Core,Testopia,0.79
609,Core,Directory,0.72
610,MailNews Core,Core,0.67
611,MailNews Core,SeaMonkey,0.70
612,MailNews Core,Bugzilla,0.44
613,MailNews Core,Firefox,0.68
614,MailNews Core,Other Applications,0.50
615,MailNews Core,NSS,0.80
616,MailNews Core,Calendar,0.66
617,MailNews Core,Thunderbird,0.65
618,MailNews Core,Marketing,0.66
619,MailNews Core,Toolkit,0.64
620,MailNews Core,NSPR,0.59
621,MailNews Core,mozilla.org,0.33
622,MailNews Core,Testing,0.69
623,MailNews Core,Firefox Build System,0.59
624,MailNews Core,Socorro,0.52
625,MailNews Core,DevTools,0.57
626,MailNews Core,developer.mozilla.org,0.68
627,MailNews Core,Participation Infrastructure,0.16
628,MailNews Core,www.mozilla.org,1.00
629,MailNews Core,Infrastructure & Operations,0.38
630,MailNews Core,Developer Engagement,0.33
631,MailNews Core,Enterprise Information Security,0.36
632,MailNews Core,Instantbird,0.08
633,MailNews Core,Chat Core,0.37
634,MailNews Core,Mozilla Foundation Communications,0.37
635,MailNews Core,Firefox for Android,0.65
636,MailNews Core,Tree Management,0.70
637,MailNews Core,Community Building,0.00
638,MailNews Core,support.mozilla.org,0.35
639,MailNews Core,bugzilla.mozilla.org,0.72
640,MailNews Core,Developer Documentation,0.84
641,MailNews Core,WebExtensions,0.71
642,MailNews Core,Localization Infrastructure and Tools,0.51
643,MailNews Core,Cloud Services,0.31
644,MailNews Core,Firefox for iOS,0.56
645,MailNews Core,Taskcluster,0.64
646,MailNews Core,GeckoView,0.80
647,MailNews Core,Release Engineering,0.42
648,MailNews Core,Data Platform and Tools,0.83
649,MailNews Core,Developer Services,0.58
650,MailNews Core,Focus-iOS,0.00
651,MailNews Core,Webtools,0.76
652,MailNews Core,External Software Affecting Firefox,0.83
653,MailNews Core,Conduit,0.61
654,MailNews Core,Data Science,0.77
655,MailNews Core,Shield,0.83
656,MailNews Core,Remote Protocol,0.91
657,MailNews Core,Testing Graveyard,0.00
658,MailNews Core,Camino Graveyard,0.67
659,MailNews Core,Core Graveyard,0.61
660,MailNews Core,Cloud Services Graveyard,0.75
661,MailNews Core,Firefox Graveyard,0.86
662,MailNews Core,Add-on SDK Graveyard,1.00
663,MailNews Core,Firefox for Android Graveyard,0.00
664,MailNews Core,Toolkit Graveyard,0.25
665,MailNews Core,Penelope Graveyard,0.75
666,MailNews Core,Web Compatibility,1.00
667,MailNews Core,Infrastructure & Operations Graveyard,0.67
668,MailNews Core,DevTools Graveyard,0.82
669,MailNews Core,Testopia,0.62
670,MailNews Core,Directory,0.52
671,SeaMonkey,Core,0.73
672,SeaMonkey,MailNews Core,0.82
673,SeaMonkey,Bugzilla,0.69
674,SeaMonkey,Firefox,0.72
675,SeaMonkey,Other Applications,0.64
676,SeaMonkey,NSS,0.70
677,SeaMonkey,Calendar,0.76
678,SeaMonkey,Thunderbird,0.86
679,SeaMonkey,Marketing,0.79
680,SeaMonkey,Toolkit,0.65
681,SeaMonkey,NSPR,0.61
682,SeaMonkey,mozilla.org,0.87
683,SeaMonkey,Testing,0.74
684,SeaMonkey,Firefox Build System,0.66
685,SeaMonkey,Socorro,0.54
686,SeaMonkey,DevTools,0.57
687,SeaMonkey,developer.mozilla.org,0.61
688,SeaMonkey,Participation Infrastructure,0.73
689,SeaMonkey,www.mozilla.org,0.77
690,SeaMonkey,Infrastructure & Operations,0.48
691,SeaMonkey,Developer Engagement,1.00
692,SeaMonkey,Enterprise Information Security,0.64
693,SeaMonkey,Instantbird,0.17
694,SeaMonkey,Chat Core,0.65
695,SeaMonkey,Mozilla Foundation Communications,0.57
696,SeaMonkey,Firefox for Android,0.66
697,SeaMonkey,Tree Management,0.64
698,SeaMonkey,Community Building,0.00
699,SeaMonkey,support.mozilla.org,0.24
700,SeaMonkey,bugzilla.mozilla.org,0.48
701,SeaMonkey,Developer Documentation,0.09
702,SeaMonkey,WebExtensions,0.68
703,SeaMonkey,Localization Infrastructure and Tools,0.78
704,SeaMonkey,Cloud Services,0.62
705,SeaMonkey,Firefox for iOS,0.66
706,SeaMonkey,Taskcluster,0.75
707,SeaMonkey,GeckoView,0.64
708,SeaMonkey,Release Engineering,0.80
709,SeaMonkey,Data Platform and Tools,0.63
710,SeaMonkey,Developer Services,0.71
711,SeaMonkey,Focus-iOS,1.00
712,SeaMonkey,Webtools,0.62
713,SeaMonkey,External Software Affecting Firefox,0.33
714,SeaMonkey,Conduit,0.49
715,SeaMonkey,Data Science,0.81
716,SeaMonkey,Shield,1.00
717,SeaMonkey,Remote Protocol,0.95
718,SeaMonkey,Testing Graveyard,0.00
719,SeaMonkey,Camino Graveyard,0.00
720,SeaMonkey,Core Graveyard,0.50
721,SeaMonkey,Cloud Services Graveyard,0.25
722,SeaMonkey,Firefox Graveyard,1.00
723,SeaMonkey,Add-on SDK Graveyard,1.00
724,SeaMonkey,Firefox for Android Graveyard,1.00
725,SeaMonkey,Toolkit Graveyard,0.25
726,SeaMonkey,Penelope Graveyard,0.25
727,SeaMonkey,Web Compatibility,0.00
728,SeaMonkey,Infrastructure & Operations Graveyard,1.00
729,SeaMonkey,DevTools Graveyard,0.91
730,SeaMonkey,Testopia,0.71
731,SeaMonkey,Directory,0.80
732,Bugzilla,Core,0.66
733,Bugzilla,MailNews Core,0.72
734,Bugzilla,SeaMonkey,0.71
735,Bugzilla,Firefox,0.66
736,Bugzilla,Other Applications,0.43
737,Bugzilla,NSS,0.63
738,Bugzilla,Calendar,0.69
739,Bugzilla,Thunderbird,0.76
740,Bugzilla,Marketing,0.57
741,Bugzilla,Toolkit,0.68
742,Bugzilla,NSPR,0.56
743,Bugzilla,mozilla.org,0.80
744,Bugzilla,Testing,0.69
745,Bugzilla,Firefox Build System,0.56
746,Bugzilla,Socorro,0.48
747,Bugzilla,DevTools,0.60
748,Bugzilla,developer.mozilla.org,0.50
749,Bugzilla,Participation Infrastructure,0.13
750,Bugzilla,www.mozilla.org,1.00
751,Bugzilla,Infrastructure & Operations,0.57
752,Bugzilla,Developer Engagement,0.50
753,Bugzilla,Enterprise Information Security,0.00
754,Bugzilla,Instantbird,0.42
755,Bugzilla,Chat Core,0.74
756,Bugzilla,Mozilla Foundation Communications,0.68
757,Bugzilla,Firefox for Android,0.67
758,Bugzilla,Tree Management,0.49
759,Bugzilla,Community Building,0.25
760,Bugzilla,support.mozilla.org,0.35
761,Bugzilla,bugzilla.mozilla.org,0.59
762,Bugzilla,Developer Documentation,0.69
763,Bugzilla,WebExtensions,0.57
764,Bugzilla,Localization Infrastructure and Tools,0.65
765,Bugzilla,Cloud Services,0.49
766,Bugzilla,Firefox for iOS,0.53
767,Bugzilla,Taskcluster,0.61
768,Bugzilla,GeckoView,0.74
769,Bugzilla,Release Engineering,0.47
770,Bugzilla,Data Platform and Tools,0.78
771,Bugzilla,Developer Services,0.85
772,Bugzilla,Focus-iOS,0.83
773,Bugzilla,Webtools,0.56
774,Bugzilla,External Software Affecting Firefox,0.17
775,Bugzilla,Conduit,0.32
776,Bugzilla,Data Science,0.55
777,Bugzilla,Shield,0.75
778,Bugzilla,Remote Protocol,0.92
779,Bugzilla,Testing Graveyard,0.00
780,Bugzilla,Camino Graveyard,0.67
781,Bugzilla,Core Graveyard,0.50
782,Bugzilla,Cloud Services Graveyard,0.75
783,Bugzilla,Firefox Graveyard,0.71
784,Bugzilla,Add-on SDK Graveyard,1.00
785,Bugzilla,Firefox for Android Graveyard,0.00
786,Bugzilla,Toolkit Graveyard,0.25
787,Bugzilla,Penelope Graveyard,0.00
788,Bugzilla,Web Compatibility,0.00
789,Bugzilla,Infrastructure & Operations Graveyard,0.00
790,Bugzilla,DevTools Graveyard,0.64
791,Bugzilla,Testopia,0.79
792,Bugzilla,Directory,0.80
793,Firefox,Core,0.81
794,Firefox,MailNews Core,0.66
795,Firefox,SeaMonkey,0.72
796,Firefox,Bugzilla,0.49
797,Firefox,Other Applications,0.62
798,Firefox,NSS,0.45
799,Firefox,Calendar,0.62
800,Firefox,Thunderbird,0.65
801,Firefox,Marketing,0.89
802,Firefox,Toolkit,0.88
803,Firefox,NSPR,0.64
804,Firefox,mozilla.org,0.93
805,Firefox,Testing,0.88
806,Firefox,Firefox Build System,0.85
807,Firefox,Socorro,0.82
808,Firefox,DevTools,0.85
809,Firefox,developer.mozilla.org,0.89
810,Firefox,Participation Infrastructure,0.82
811,Firefox,www.mozilla.org,1.00
812,Firefox,Infrastructure & Operations,0.82
813,Firefox,Developer Engagement,1.00
814,Firefox,Enterprise Information Security,0.36
815,Firefox,Instantbird,0.33
816,Firefox,Chat Core,0.81
817,Firefox,Mozilla Foundation Communications,0.57
818,Firefox,Firefox for Android,0.93
819,Firefox,Tree Management,0.90
820,Firefox,Community Building,0.75
821,Firefox,support.mozilla.org,0.71
822,Firefox,bugzilla.mozilla.org,0.83
823,Firefox,Developer Documentation,0.70
824,Firefox,WebExtensions,0.89
825,Firefox,Localization Infrastructure and Tools,0.86
826,Firefox,Cloud Services,0.87
827,Firefox,Firefox for iOS,0.82
828,Firefox,Taskcluster,0.94
829,Firefox,GeckoView,0.87
830,Firefox,Release Engineering,0.84
831,Firefox,Data Platform and Tools,0.96
832,Firefox,Developer Services,0.75
833,Firefox,Focus-iOS,0.83
834,Firefox,Webtools,0.97
835,Firefox,External Software Affecting Firefox,1.00
836,Firefox,Conduit,0.81
837,Firefox,Data Science,0.92
838,Firefox,Shield,1.00
839,Firefox,Remote Protocol,0.94
840,Firefox,Testing Graveyard,0.00
841,Firefox,Camino Graveyard,0.00
842,Firefox,Core Graveyard,0.44
843,Firefox,Cloud Services Graveyard,1.00
844,Firefox,Firefox Graveyard,0.86
845,Firefox,Add-on SDK Graveyard,1.00
846,Firefox,Firefox for Android Graveyard,0.00
847,Firefox,Toolkit Graveyard,0.25
848,Firefox,Penelope Graveyard,0.50
849,Firefox,Web Compatibility,1.00
850,Firefox,Infrastructure & Operations Graveyard,0.67
851,Firefox,DevTools Graveyard,1.00
852,Firefox,Testopia,0.38
853,Firefox,Directory,0.52
854,Other Applications,Core,0.50
855,Other Applications,MailNews Core,0.63
856,Other Applications,SeaMonkey,0.72
857,Other Applications,Bugzilla,0.66
858,Other Applications,Firefox,0.47
859,Other Applications,NSS,0.77
860,Other Applications,Calendar,0.69
861,Other Applications,Thunderbird,0.72
862,Other Applications,Marketing,0.60
863,Other Applications,Toolkit,0.40
864,Other Applications,NSPR,0.74
865,Other Applications,mozilla.org,0.32
866,Other Applications,Testing,0.31
867,Other Applications,Firefox Build System,0.33
868,Other Applications,Socorro,0.12
869,Other Applications,DevTools,0.28
870,Other Applications,developer.mozilla.org,0.44
871,Other Applications,Participation Infrastructure,0.82
872,Other Applications,www.mozilla.org,0.00
873,Other Applications,Infrastructure & Operations,0.19
874,Other Applications,Developer Engagement,0.50
875,Other Applications,Enterprise Information Security,0.00
876,Other Applications,Instantbird,0.17
877,Other Applications,Chat Core,0.10
878,Other Applications,Mozilla Foundation Communications,0.06
879,Other Applications,Firefox for Android,0.24
880,Other Applications,Tree Management,0.38
881,Other Applications,Community Building,0.00
882,Other Applications,support.mozilla.org,0.35
883,Other Applications,bugzilla.mozilla.org,0.21
884,Other Applications,Developer Documentation,0.21
885,Other Applications,WebExtensions,0.31
886,Other Applications,Localization Infrastructure and Tools,0.22
887,Other Applications,Cloud Services,0.15
888,Other Applications,Firefox for iOS,0.14
889,Other Applications,Taskcluster,0.35
890,Other Applications,GeckoView,0.51
891,Other Applications,Release Engineering,0.33
892,Other Applications,Data Platform and Tools,0.11
893,Other Applications,Developer Services,0.25
894,Other Applications,Focus-iOS,0.00
895,Other Applications,Webtools,0.32
896,Other Applications,External Software Affecting Firefox,0.17
897,Other Applications,Conduit,0.29
898,Other Applications,Data Science,0.23
899,Other Applications,Shield,0.17
900,Other Applications,Remote Protocol,0.37
901,Other Applications,Testing Graveyard,0.00
902,Other Applications,Camino Graveyard,0.33
903,Other Applications,Core Graveyard,0.28
904,Other Applications,Cloud Services Graveyard,0.25
905,Other Applications,Firefox Graveyard,0.29
906,Other Applications,Add-on SDK Graveyard,1.00
907,Other Applications,Firefox for Android Graveyard,0.00
908,Other Applications,Toolkit Graveyard,0.00
909,Other Applications,Penelope Graveyard,0.25
910,Other Applications,Web Compatibility,0.00
911,Other Applications,Infrastructure & Operations Graveyard,0.33
912,Other Applications,DevTools Graveyard,0.09
913,Other Applications,Testopia,0.62
914,Other Applications,Directory,0.68
915,NSS,Core,0.71
916,NSS,MailNews Core,0.66
917,NSS,SeaMonkey,0.62
918,NSS,Bugzilla,0.59
919,NSS,Firefox,0.66
920,NSS,Other Applications,0.52
921,NSS,Calendar,0.58
922,NSS,Thunderbird,0.62
923,NSS,Marketing,0.22
924,NSS,Toolkit,0.70
925,NSS,NSPR,0.60
926,NSS,mozilla.org,0.72
927,NSS,Testing,0.75
928,NSS,Firefox Build System,0.76
929,NSS,Socorro,0.45
930,NSS,DevTools,0.64
931,NSS,developer.mozilla.org,0.70
932,NSS,Participation Infrastructure,0.26
933,NSS,www.mozilla.org,1.00
934,NSS,Infrastructure & Operations,0.47
935,NSS,Developer Engagement,0.83
936,NSS,Enterprise Information Security,0.45
937,NSS,Instantbird,0.50
938,NSS,Chat Core,0.67
939,NSS,Mozilla Foundation Communications,0.88
940,NSS,Firefox for Android,0.84
