,Train Project,Test Project,Prediction Score
941,NSS,Tree Management,0.75
942,NSS,Community Building,0.00
943,NSS,support.mozilla.org,0.59
944,NSS,bugzilla.mozilla.org,0.64
945,NSS,Developer Documentation,0.87
946,NSS,WebExtensions,0.59
947,NSS,Localization Infrastructure and Tools,0.49
948,NSS,Cloud Services,0.38
949,NSS,Firefox for iOS,0.74
950,NSS,Taskcluster,0.49
951,NSS,GeckoView,0.66
952,NSS,Release Engineering,0.59
953,NSS,Data Platform and Tools,0.73
954,NSS,Developer Services,0.83
955,NSS,Focus-iOS,0.33
956,NSS,Webtools,0.21
957,NSS,External Software Affecting Firefox,1.00
958,NSS,Conduit,0.26
959,NSS,Data Science,0.81
960,NSS,Shield,0.67
961,NSS,Remote Protocol,0.90
962,NSS,Testing Graveyard,0.00
963,NSS,Camino Graveyard,0.33
964,NSS,Core Graveyard,0.61
965,NSS,Cloud Services Graveyard,1.00
966,NSS,Firefox Graveyard,0.86
967,NSS,Add-on SDK Graveyard,0.00
968,NSS,Firefox for Android Graveyard,1.00
969,NSS,Toolkit Graveyard,0.25
970,NSS,Penelope Graveyard,0.00
971,NSS,Web Compatibility,1.00
972,NSS,Infrastructure & Operations Graveyard,1.00
973,NSS,DevTools Graveyard,0.36
974,NSS,Testopia,0.42
975,NSS,Directory,0.64
976,Calendar,Core,0.59
977,Calendar,MailNews Core,0.59
978,Calendar,SeaMonkey,0.58
979,Calendar,Bugzilla,0.57
980,Calendar,Firefox,0.55
981,Calendar,Other Applications,0.53
982,Calendar,NSS,0.60
983,Calendar,Thunderbird,0.58
984,Calendar,Marketing,0.50
985,Calendar,Toolkit,0.47
986,Calendar,NSPR,0.43
987,Calendar,mozilla.org,0.19
988,Calendar,Testing,0.64
989,Calendar,Firefox Build System,0.44
990,Calendar,Socorro,0.25
991,Calendar,DevTools,0.46
992,Calendar,developer.mozilla.org,0.40
993,Calendar,Participation Infrastructure,0.10
994,Calendar,www.mozilla.org,0.69
995,Calendar,Infrastructure & Operations,0.36
996,Calendar,Developer Engagement,0.50
997,Calendar,Enterprise Information Security,0.00
998,Calendar,Instantbird,0.25
999,Calendar,Chat Core,0.49
1000,Calendar,Mozilla Foundation Communications,0.32
1001,Calendar,Firefox for Android,0.49
1002,Calendar,Tree Management,0.45
1003,Calendar,Community Building,0.00
1004,Calendar,support.mozilla.org,0.24
1005,Calendar,bugzilla.mozilla.org,0.51
1006,Calendar,Developer Documentation,0.00
1007,Calendar,WebExtensions,0.52
1008,Calendar,Localization Infrastructure and Tools,0.51
1009,Calendar,Cloud Services,0.46
1010,Calendar,Firefox for iOS,0.70
1011,Calendar,Taskcluster,0.57
1012,Calendar,GeckoView,0.35
1013,Calendar,Release Engineering,0.54
1014,Calendar,Data Platform and Tools,0.45
1015,Calendar,Developer Services,0.51
1016,Calendar,Focus-iOS,1.00
1017,Calendar,Webtools,0.41
1018,Calendar,External Software Affecting Firefox,0.33
1019,Calendar,Conduit,0.74
1020,Calendar,Data Science,0.74
1021,Calendar,Shield,0.67
1022,Calendar,Remote Protocol,0.83
1023,Calendar,Testing Graveyard,1.00
1024,Calendar,Camino Graveyard,0.33
1025,Calendar,Core Graveyard,0.44
1026,Calendar,Cloud Services Graveyard,1.00
1027,Calendar,Firefox Graveyard,0.00
1028,Calendar,Add-on SDK Graveyard,0.00
1029,Calendar,Firefox for Android Graveyard,1.00
1030,Calendar,Toolkit Graveyard,0.00
1031,Calendar,Penelope Graveyard,0.00
1032,Calendar,Web Compatibility,0.00
1033,Calendar,Infrastructure & Operations Graveyard,0.00
1034,Calendar,DevTools Graveyard,0.09
1035,Calendar,Testopia,0.75
1036,Calendar,Directory,0.40
1037,Thunderbird,Core,0.72
1038,Thunderbird,MailNews Core,0.85
1039,Thunderbird,SeaMonkey,0.85
1040,Thunderbird,Bugzilla,0.72
1041,Thunderbird,Firefox,0.72
1042,Thunderbird,Other Applications,0.68
1043,Thunderbird,NSS,0.73
1044,Thunderbird,Calendar,0.80
1045,Thunderbird,Marketing,0.75
1046,Thunderbird,Toolkit,0.75
1047,Thunderbird,NSPR,0.69
1048,Thunderbird,mozilla.org,0.30
1049,Thunderbird,Testing,0.70
1050,Thunderbird,Firefox Build System,0.68
1051,Thunderbird,Socorro,0.71
1052,Thunderbird,DevTools,0.61
1053,Thunderbird,developer.mozilla.org,0.61
1054,Thunderbird,Participation Infrastructure,0.76
1055,Thunderbird,www.mozilla.org,0.23
1056,Thunderbird,Infrastructure & Operations,0.61
1057,Thunderbird,Developer Engagement,0.17
1058,Thunderbird,Enterprise Information Security,0.00
1059,Thunderbird,Instantbird,0.08
1060,Thunderbird,Chat Core,0.67
1061,Thunderbird,Mozilla Foundation Communications,0.56
1062,Thunderbird,Firefox for Android,0.74
1063,Thunderbird,Tree Management,0.61
1064,Thunderbird,Community Building,0.00
1065,Thunderbird,support.mozilla.org,0.47
1066,Thunderbird,bugzilla.mozilla.org,0.57
1067,Thunderbird,Developer Documentation,0.54
1068,Thunderbird,WebExtensions,0.71
1069,Thunderbird,Localization Infrastructure and Tools,0.47
1070,Thunderbird,Cloud Services,0.31
1071,Thunderbird,Firefox for iOS,0.60
1072,Thunderbird,Taskcluster,0.70
1073,Thunderbird,GeckoView,0.71
1074,Thunderbird,Release Engineering,0.54
1075,Thunderbird,Data Platform and Tools,0.59
1076,Thunderbird,Developer Services,0.73
1077,Thunderbird,Focus-iOS,0.67
1078,Thunderbird,Webtools,0.76
1079,Thunderbird,External Software Affecting Firefox,0.33
1080,Thunderbird,Conduit,0.37
1081,Thunderbird,Data Science,0.79
1082,Thunderbird,Shield,0.83
1083,Thunderbird,Remote Protocol,0.90
1084,Thunderbird,Testing Graveyard,0.00
1085,Thunderbird,Camino Graveyard,0.67
1086,Thunderbird,Core Graveyard,0.33
1087,Thunderbird,Cloud Services Graveyard,1.00
1088,Thunderbird,Firefox Graveyard,0.86
1089,Thunderbird,Add-on SDK Graveyard,1.00
1090,Thunderbird,Firefox for Android Graveyard,0.00
1091,Thunderbird,Toolkit Graveyard,0.00
1092,Thunderbird,Penelope Graveyard,0.00
1093,Thunderbird,Web Compatibility,0.00
1094,Thunderbird,Infrastructure & Operations Graveyard,0.00
1095,Thunderbird,DevTools Graveyard,1.00
1096,Thunderbird,Testopia,0.79
1097,Thunderbird,Directory,0.52
1098,Toolkit,Core,0.81
1099,Toolkit,MailNews Core,0.72
1100,Toolkit,SeaMonkey,0.75
1101,Toolkit,Bugzilla,0.61
1102,Toolkit,Firefox,0.83
1103,Toolkit,Other Applications,0.60
1104,Toolkit,NSS,0.58
1105,Toolkit,Calendar,0.66
1106,Toolkit,Thunderbird,0.82
1107,Toolkit,Marketing,0.35
1108,Toolkit,NSPR,0.61
1109,Toolkit,mozilla.org,0.35
1110,Toolkit,Testing,0.82
1111,Toolkit,Firefox Build System,0.72
1112,Toolkit,Socorro,0.67
1113,Toolkit,DevTools,0.77
1114,Toolkit,developer.mozilla.org,0.73
1115,Toolkit,Participation Infrastructure,0.11
1116,Toolkit,www.mozilla.org,1.00
1117,Toolkit,Infrastructure & Operations,0.36
1118,Toolkit,Developer Engagement,0.50
1119,Toolkit,Enterprise Information Security,0.64
1120,Toolkit,Instantbird,0.17
1121,Toolkit,Chat Core,0.64
1122,Toolkit,Mozilla Foundation Communications,0.68
1123,Toolkit,Firefox for Android,0.80
1124,Toolkit,Tree Management,0.83
1125,Toolkit,Community Building,0.25
1126,Toolkit,support.mozilla.org,0.18
1127,Toolkit,bugzilla.mozilla.org,0.68
1128,Toolkit,Developer Documentation,0.91
1129,Toolkit,WebExtensions,0.72
1130,Toolkit,Localization Infrastructure and Tools,0.63
1131,Toolkit,Cloud Services,0.44
1132,Toolkit,Firefox for iOS,0.74
1133,Toolkit,Taskcluster,0.83
1134,Toolkit,GeckoView,0.64
1135,Toolkit,Release Engineering,0.62
1136,Toolkit,Data Platform and Tools,0.95
1137,Toolkit,Developer Services,0.74
1138,Toolkit,Focus-iOS,0.00
1139,Toolkit,Webtools,0.88
1140,Toolkit,External Software Affecting Firefox,1.00
1141,Toolkit,Conduit,0.49
1142,Toolkit,Data Science,0.92
1143,Toolkit,Shield,0.83
1144,Toolkit,Remote Protocol,0.94
1145,Toolkit,Testing Graveyard,0.00
1146,Toolkit,Camino Graveyard,0.00
1147,Toolkit,Core Graveyard,0.28
1148,Toolkit,Cloud Services Graveyard,1.00
1149,Toolkit,Firefox Graveyard,0.86
1150,Toolkit,Add-on SDK Graveyard,1.00
1151,Toolkit,Firefox for Android Graveyard,0.00
1152,Toolkit,Toolkit Graveyard,0.25
1153,Toolkit,Penelope Graveyard,0.25
1154,Toolkit,Web Compatibility,0.00
1155,Toolkit,Infrastructure & Operations Graveyard,0.33
1156,Toolkit,DevTools Graveyard,1.00
1157,Toolkit,Testopia,0.67
1158,Toolkit,Directory,0.52
1159,NSPR,Core,0.48
1160,NSPR,MailNews Core,0.66
1161,NSPR,SeaMonkey,0.70
1162,NSPR,Bugzilla,0.71
1163,NSPR,Firefox,0.34
1164,NSPR,Other Applications,0.55
1165,NSPR,NSS,0.75
1166,NSPR,Calendar,0.61
1167,NSPR,Thunderbird,0.71
1168,NSPR,Marketing,0.05
1169,NSPR,Toolkit,0.32
1170,NSPR,mozilla.org,0.01
1171,NSPR,Testing,0.33
1172,NSPR,Firefox Build System,0.34
1173,NSPR,Socorro,0.14
1174,NSPR,DevTools,0.19
1175,NSPR,developer.mozilla.org,0.30
1176,NSPR,Participation Infrastructure,0.06
1177,NSPR,www.mozilla.org,0.00
1178,NSPR,Infrastructure & Operations,0.15
1179,NSPR,Developer Engagement,0.17
1180,NSPR,Enterprise Information Security,0.36
1181,NSPR,Instantbird,0.42
1182,NSPR,Chat Core,0.06
1183,NSPR,Mozilla Foundation Communications,0.41
1184,NSPR,Firefox for Android,0.40
1185,NSPR,Tree Management,0.13
1186,NSPR,Community Building,0.00
1187,NSPR,support.mozilla.org,0.35
1188,NSPR,bugzilla.mozilla.org,0.36
1189,NSPR,Developer Documentation,0.20
1190,NSPR,WebExtensions,0.33
1191,NSPR,Localization Infrastructure and Tools,0.27
1192,NSPR,Cloud Services,0.36
1193,NSPR,Firefox for iOS,0.00
1194,NSPR,Taskcluster,0.18
1195,NSPR,GeckoView,0.21
1196,NSPR,Release Engineering,0.14
1197,NSPR,Data Platform and Tools,0.32
1198,NSPR,Developer Services,0.31
1199,NSPR,Focus-iOS,0.00
1200,NSPR,Webtools,0.24
1201,NSPR,External Software Affecting Firefox,0.00
1202,NSPR,Conduit,0.17
1203,NSPR,Data Science,0.17
1204,NSPR,Shield,0.17
1205,NSPR,Remote Protocol,0.41
1206,NSPR,Testing Graveyard,0.00
1207,NSPR,Camino Graveyard,0.00
1208,NSPR,Core Graveyard,0.50
1209,NSPR,Cloud Services Graveyard,0.00
1210,NSPR,Firefox Graveyard,0.71
1211,NSPR,Add-on SDK Graveyard,0.00
1212,NSPR,Firefox for Android Graveyard,0.00
1213,NSPR,Toolkit Graveyard,0.00
1214,NSPR,Penelope Graveyard,0.00
1215,NSPR,Web Compatibility,0.00
1216,NSPR,Infrastructure & Operations Graveyard,1.00
1217,NSPR,DevTools Graveyard,0.00
1218,NSPR,Testopia,0.67
1219,NSPR,Directory,0.56
1220,Testing,Core,0.45
1221,Testing,MailNews Core,0.80
1222,Testing,SeaMonkey,0.76
1223,Testing,Bugzilla,0.76
1224,Testing,Firefox,0.33
1225,Testing,Other Applications,0.54
1226,Testing,NSS,0.78
1227,Testing,Calendar,0.72
1228,Testing,Thunderbird,0.80
1229,Testing,Marketing,0.05
1230,Testing,Toolkit,0.28
1231,Testing,NSPR,0.74
1232,Testing,mozilla.org,0.06
1233,Testing,Firefox Build System,0.10
1234,Testing,Socorro,0.08
1235,Testing,DevTools,0.06
1236,Testing,developer.mozilla.org,0.04
1237,Testing,Participation Infrastructure,0.03
1238,Testing,www.mozilla.org,0.00
1239,Testing,Infrastructure & Operations,0.03
1240,Testing,Developer Engagement,0.33
1241,Testing,Enterprise Information Security,0.00
1242,Testing,Instantbird,0.33
1243,Testing,Chat Core,0.12
1244,Testing,Mozilla Foundation Communications,0.01
1245,Testing,Firefox for Android,0.06
1246,Testing,Tree Management,0.05
1247,Testing,Community Building,0.00
1248,Testing,support.mozilla.org,0.00
1249,Testing,bugzilla.mozilla.org,0.11
1250,Testing,Developer Documentation,0.00
1251,Testing,WebExtensions,0.27
1252,Testing,Localization Infrastructure and Tools,0.24
1253,Testing,Cloud Services,0.00
1254,Testing,Firefox for iOS,0.22
1255,Testing,Taskcluster,0.07
1256,Testing,GeckoView,0.21
1257,Testing,Release Engineering,0.04
1258,Testing,Data Platform and Tools,0.12
1259,Testing,Developer Services,0.07
1260,Testing,Focus-iOS,0.00
1261,Testing,Webtools,0.56
1262,Testing,External Software Affecting Firefox,0.00
1263,Testing,Conduit,0.19
1264,Testing,Data Science,0.02
1265,Testing,Shield,0.00
1266,Testing,Remote Protocol,0.01
1267,Testing,Testing Graveyard,1.00
1268,Testing,Camino Graveyard,0.00
1269,Testing,Core Graveyard,0.22
1270,Testing,Cloud Services Graveyard,0.00
1271,Testing,Firefox Graveyard,0.00
1272,Testing,Add-on SDK Graveyard,0.00
1273,Testing,Firefox for Android Graveyard,0.00
1274,Testing,Toolkit Graveyard,0.25
1275,Testing,Penelope Graveyard,0.00
1276,Testing,Web Compatibility,0.00
1277,Testing,Infrastructure & Operations Graveyard,0.00
1278,Testing,DevTools Graveyard,0.00
1279,Testing,Testopia,0.96
1280,Testing,Directory,0.68
1281,Firefox Build System,Core,0.61
1282,Firefox Build System,MailNews Core,0.57
1283,Firefox Build System,SeaMonkey,0.49
1284,Firefox Build System,Bugzilla,0.53
1285,Firefox Build System,Firefox,0.58
1286,Firefox Build System,Other Applications,0.64
1287,Firefox Build System,NSS,0.61
1288,Firefox Build System,Calendar,0.63
1289,Firefox Build System,Thunderbird,0.57
1290,Firefox Build System,Marketing,0.28
1291,Firefox Build System,Toolkit,0.57
1292,Firefox Build System,NSPR,0.46
1293,Firefox Build System,mozilla.org,0.33
1294,Firefox Build System,Testing,0.49
1295,Firefox Build System,Socorro,0.24
1296,Firefox Build System,DevTools,0.50
1297,Firefox Build System,developer.mozilla.org,0.74
1298,Firefox Build System,Participation Infrastructure,0.81
1299,Firefox Build System,www.mozilla.org,0.69
1300,Firefox Build System,Infrastructure & Operations,0.45
1301,Firefox Build System,Developer Engagement,0.50
1302,Firefox Build System,Enterprise Information Security,0.09
1303,Firefox Build System,Instantbird,0.33
1304,Firefox Build System,Chat Core,0.30
1305,Firefox Build System,Mozilla Foundation Communications,0.47
1306,Firefox Build System,Firefox for Android,0.59
1307,Firefox Build System,Tree Management,0.60
1308,Firefox Build System,Community Building,0.00
1309,Firefox Build System,support.mozilla.org,0.59
1310,Firefox Build System,bugzilla.mozilla.org,0.55
1311,Firefox Build System,Developer Documentation,0.56
1312,Firefox Build System,WebExtensions,0.38
1313,Firefox Build System,Localization Infrastructure and Tools,0.35
1314,Firefox Build System,Cloud Services,0.44
1315,Firefox Build System,Firefox for iOS,0.55
1316,Firefox Build System,Taskcluster,0.56
1317,Firefox Build System,GeckoView,0.32
1318,Firefox Build System,Release Engineering,0.37
1319,Firefox Build System,Data Platform and Tools,0.54
1320,Firefox Build System,Developer Services,0.65
1321,Firefox Build System,Focus-iOS,1.00
1322,Firefox Build System,Webtools,0.29
1323,Firefox Build System,External Software Affecting Firefox,0.67
1324,Firefox Build System,Conduit,0.46
1325,Firefox Build System,Data Science,0.70
1326,Firefox Build System,Shield,0.50
1327,Firefox Build System,Remote Protocol,0.74
1328,Firefox Build System,Testing Graveyard,1.00
1329,Firefox Build System,Camino Graveyard,0.00
1330,Firefox Build System,Core Graveyard,0.50
1331,Firefox Build System,Cloud Services Graveyard,1.00
1332,Firefox Build System,Firefox Graveyard,0.00
1333,Firefox Build System,Add-on SDK Graveyard,0.00
1334,Firefox Build System,Firefox for Android Graveyard,0.00
1335,Firefox Build System,Toolkit Graveyard,0.25
1336,Firefox Build System,Penelope Graveyard,0.25
1337,Firefox Build System,Web Compatibility,0.00
1338,Firefox Build System,Infrastructure & Operations Graveyard,0.00
1339,Firefox Build System,DevTools Graveyard,0.27
1340,Firefox Build System,Testopia,0.67
1341,Firefox Build System,Directory,0.88
1342,Webtools,Core,0.43
1343,Webtools,MailNews Core,0.70
1344,Webtools,SeaMonkey,0.70
1345,Webtools,Bugzilla,0.66
1346,Webtools,Firefox,0.47
1347,Webtools,Other Applications,0.61
1348,Webtools,NSS,0.82
1349,Webtools,Calendar,0.62
1350,Webtools,Thunderbird,0.60
1351,Webtools,Marketing,0.08
1352,Webtools,Toolkit,0.36
1353,Webtools,NSPR,0.73
1354,Webtools,mozilla.org,0.03
1355,Webtools,Testing,0.30
1356,Webtools,Firefox Build System,0.18
1357,Webtools,Socorro,0.20
1358,Webtools,DevTools,0.27
1359,Webtools,developer.mozilla.org,0.05
1360,Webtools,Participation Infrastructure,0.09
1361,Webtools,www.mozilla.org,0.23
1362,Webtools,Infrastructure & Operations,0.10
1363,Webtools,Developer Engagement,0.83
1364,Webtools,Enterprise Information Security,0.09
1365,Webtools,Instantbird,0.17
1366,Webtools,Chat Core,0.10
1367,Webtools,Mozilla Foundation Communications,0.19
1368,Webtools,Firefox for Android,0.15
1369,Webtools,Tree Management,0.21
1370,Webtools,Community Building,0.00
1371,Webtools,support.mozilla.org,0.35
1372,Webtools,bugzilla.mozilla.org,0.20
1373,Webtools,Developer Documentation,0.20
1374,Webtools,WebExtensions,0.45
1375,Webtools,Localization Infrastructure and Tools,0.04
1376,Webtools,Cloud Services,0.13
1377,Webtools,Firefox for iOS,0.53
1378,Webtools,Taskcluster,0.21
1379,Webtools,GeckoView,0.39
1380,Webtools,Release Engineering,0.17
1381,Webtools,Data Platform and Tools,0.25
1382,Webtools,Developer Services,0.29
1383,Webtools,Focus-iOS,0.83
1384,Webtools,External Software Affecting Firefox,0.00
1385,Webtools,Conduit,0.35
1386,Webtools,Data Science,0.09
1387,Webtools,Shield,0.17
1388,Webtools,Remote Protocol,0.05
1389,Webtools,Testing Graveyard,0.00
1390,Webtools,Camino Graveyard,0.00
1391,Webtools,Core Graveyard,0.17
1392,Webtools,Cloud Services Graveyard,0.75
1393,Webtools,Firefox Graveyard,0.00
1394,Webtools,Add-on SDK Graveyard,0.00
1395,Webtools,Firefox for Android Graveyard,1.00
1396,Webtools,Toolkit Graveyard,0.00
1397,Webtools,Penelope Graveyard,0.25
1398,Webtools,Web Compatibility,0.00
1399,Webtools,Infrastructure & Operations Graveyard,0.00
1400,Webtools,DevTools Graveyard,0.00
1401,Webtools,Testopia,0.54
1402,Webtools,Directory,0.44
